"SRR925874","SRR925875","SRR925878","SRR925879","ens_gene","ext_gene"
2.26724477804824,2.78383033865507,6.57163934119476,8.12303508990547,"ENSMUSG00000040212","Emp3"
20.0400865579852,23.4842271139488,24.7926158097596,25.7216037883681,"ENSMUSG00000040213","Kyat3"
6.99692678336513,4.41919137299005,3.13566828349584,2.37068477962624,"ENSMUSG00000040219","Ttc12"
5.9076074653081,9.92838093085548,6.83014677496369,9.68671559258722,"ENSMUSG00000040220","Gas8"
152.562510319015,193.790187745947,180.78202536414,207.365449063348,"ENSMUSG00000040225","Prrc2c"
3.53005764283515,2.8190947521847,2.93599938220351,4.16374891272061,"ENSMUSG00000040231","Syngr4"
54.770834951757,41.2535678203671,66.0042160272657,62.9337633960858,"ENSMUSG00000040234","Tm7sf3"
8.63297151655967,8.45469903731958,9.78605715053814,12.1478921440444,"ENSMUSG00000040236","Trappc5"
37.3511161536692,37.378061259187,38.5059297634535,34.2225802421479,"ENSMUSG00000040242","Fgfr1op2"
29.5382636917884,23.9569154892382,33.7627414630346,29.0085057308439,"ENSMUSG00000040249","Lrp1"
56.878735780883,59.4791695913846,59.951956550923,70.1193493226524,"ENSMUSG00000040250","Ints13"
25.4994357758413,32.1050360207438,41.3358122254115,51.8439925599652,"ENSMUSG00000040263","Klhdc4"
1.31882288271307,1.7671200170283,1.31022245033361,1.84325556515594,"ENSMUSG00000040265","Dnm3"
55.6146640262785,47.5727869502783,44.0783148027512,37.2891724861392,"ENSMUSG00000040268","Plekha1"
54.2318402178471,48.085440476788,45.8404875048506,53.2691045405969,"ENSMUSG00000040269","Mrps28"
3.23220672375411,3.09945447220352,6.92074459329351,9.5058242184234,"ENSMUSG00000040270","Bach2"
8.55068433612967,5.83834560264492,6.89396950976703,6.15908142986055,"ENSMUSG00000040272","Accs"
17.5861815111748,25.1518079423263,38.6812149981664,26.5027361262032,"ENSMUSG00000040274","Cdk6"
17.3780317634955,12.6764456832278,6.52580238573632,13.1297903875348,"ENSMUSG00000040280","Ndufa4l2"
25.1622071236802,19.1429350983415,13.872388781103,13.2061556902099,"ENSMUSG00000040282","BC052040"
24.5377426367802,35.686357934519,28.206200228411,32.0752305481794,"ENSMUSG00000040296","Ddx58"
19.3165410703155,26.6682782794197,26.6215140952647,29.3982845248108,"ENSMUSG00000040297","Suco"
1.84125262330014,1.17571089509195,1.32076459028656,1.41271669225002,"ENSMUSG00000040298","Btbd16"
12.9171581263239,12.9029166107574,12.2197241602697,14.5780121092937,"ENSMUSG00000040302","Rbm48"
33.5555516214319,43.4522554032076,42.7589850391345,43.0296107362471,"ENSMUSG00000040312","Cchcr1"
9.50218806091652,9.7756403180268,9.52055662964807,9.46325079076034,"ENSMUSG00000040321","Zfp770"
3.61890690326696,1.2462888925313,2.48700207449372,2.42220170023232,"ENSMUSG00000040323","Gm15429"
38.2805749532346,44.7694022929041,38.2801388748478,43.1154368926083,"ENSMUSG00000040325","Dcaf1"
8.39798259236735,6.3479402890152,3.55314451205084,2.98245933869381,"ENSMUSG00000040327","Cul9"
125.973247085461,105.258051943104,102.669470538518,106.688685223016,"ENSMUSG00000040331","Nsmce4a"
6.81469489633143,5.1442139106572,5.66893850090387,7.59401360784759,"ENSMUSG00000040345","Arhgap9"
7.44815403093313,8.02777694923399,6.46977402071325,4.43247275641992,"ENSMUSG00000040350","Trim7"
10.7260759731023,11.9043837379818,9.79716754972606,10.455823387028,"ENSMUSG00000040351","Ankib1"
210.78978886427,198.209100569181,153.957826921803,184.56341728087,"ENSMUSG00000040354","Mars"
13.7812346391782,16.4577491348493,18.1128643217721,19.3424261741839,"ENSMUSG00000040356","Skiv2l"
23.3765802566128,22.0700655200687,16.6895354663119,15.1673253088987,"ENSMUSG00000040359","Ufl1"
11.7413479143128,11.153010144896,10.0864105225906,12.1833192560434,"ENSMUSG00000040363","Bcor"
2.2546812003914,1.30190394537886,2.16698826435307,1.86276857744617,"ENSMUSG00000040364","Sec1"
36.0197430173343,47.8387274589027,33.7264581979659,29.6912355301698,"ENSMUSG00000040365","Trim41"
20.1720168590348,12.0599566679741,15.5923512785436,11.6424406280903,"ENSMUSG00000040370","Etfrf1"
3.13728357195709,1.65998035463966,2.14208635673968,1.48863058931199,"ENSMUSG00000040374","Pex2"
56.0620130175035,56.3058859901969,46.3616244028665,53.4079955145301,"ENSMUSG00000040383","Aqr"
1.33983833535747,2.34487681880235,2.33006454463186,3.34388814174701,"ENSMUSG00000040387","Klhl32"
7.02223820510917,9.24466087385009,8.20918263904192,8.77702338829138,"ENSMUSG00000040389","Wdr47"
9.08334494656768,9.77488536006233,9.14500509894412,9.71976077589822,"ENSMUSG00000040390","Map3k10"
8.73744806287516,8.37479617972447,9.34700798570335,9.53243591832215,"ENSMUSG00000040396","Abhd13"
24.7448293778914,27.7831399893037,61.1488250676282,70.4051650064819,"ENSMUSG00000040407","Akap9"
8.4533510932464,5.27247169674697,7.35703661731251,4.87899352043871,"ENSMUSG00000040410","Fbxl4"
49.6676136113059,45.6170975586681,41.7261571465862,43.744697011894,"ENSMUSG00000040415","Dtx3"
12.3064526736523,13.9240032746583,13.28909720896,13.3504531083458,"ENSMUSG00000040423","Rc3h1"
2.32804327191177,2.13205040533361,1.94095212691059,1.67293132671151,"ENSMUSG00000040424","Hipk4"
9.39918574691382,8.96564157400549,6.89112945264677,8.92892405028543,"ENSMUSG00000040428","Plekha4"
6.65530541800239,5.75502091709308,4.91715039095013,5.04508982849951,"ENSMUSG00000040429","Mterf1a"
19.5983762031398,19.8269385319909,15.9821667607689,14.169385334858,"ENSMUSG00000040430","Pitpnc1"
31.7367324419038,23.4288323306521,24.6741336275924,19.744552870213,"ENSMUSG00000040433","Zbtb38"
17.5820934178148,13.1112274194904,13.3744731887981,12.6873326378384,"ENSMUSG00000040434","Large2"
18.9260779250797,15.5876883965421,12.6713070960042,14.4171157861939,"ENSMUSG00000040435","Ppp1r15a"
5.90066695973192,5.7239459831897,7.04420032123965,5.21134660637431,"ENSMUSG00000040441","Slc26a10"
1.42481270235253,1.39110377617873,1.51961003300156,1.36329127659858,"ENSMUSG00000040447","Spns2"
18.427129516102,21.823815588748,20.9048753418293,21.7603994806029,"ENSMUSG00000040451","Sgms1"
21.8867689148542,21.2924749145081,23.6234356206671,19.480182853285,"ENSMUSG00000040455","Usp45"
104.338605571155,121.831531522714,119.600163014872,123.272697474306,"ENSMUSG00000040459","Arglu1"
16.2556021675462,19.6618899756748,22.4716939026948,19.133507020903,"ENSMUSG00000040462","Os9"
204.644715402865,304.422714744167,230.295655121871,286.268486836537,"ENSMUSG00000040463","Mybbp1a"
26.5111549616411,21.9576617452909,16.5387033513219,16.4379755985038,"ENSMUSG00000040464","Gtpbp10"
81.5318265382751,58.9338824224533,51.2907878424848,43.9422699137411,"ENSMUSG00000040466","Blvrb"
2.53774131163182,2.01499684484463,1.72466238148452,3.393487020798,"ENSMUSG00000040472","Rabggta"
23.8695266588489,21.8089293513581,25.0619769760395,24.5694750781755,"ENSMUSG00000040479","Dgkz"
93.0050565536652,100.85681257382,75.9328919075398,86.7424324573347,"ENSMUSG00000040481","Bptf"
20.8373219433795,27.8498057247216,26.5441048613533,27.8803235065088,"ENSMUSG00000040482","Dxo"
34.9487601509741,28.1377025883091,22.7387829211182,19.2614819081718,"ENSMUSG00000040483","Xaf1"
59.1152554471828,72.4176863566231,70.7727997017961,96.7583206155964,"ENSMUSG00000040488","Ltbp4"
8.09668269809196,4.60600246402691,6.44664899521869,9.20761101576638,"ENSMUSG00000040498","Igsf23"
6.387614300732,6.71484444186771,5.64159342777458,6.50863072409798,"ENSMUSG00000040502","March9"
23.788552952705,25.2518258829606,23.5704839635805,26.6995271857242,"ENSMUSG00000040506","Ambra1"
55.977559791116,41.1110090416553,54.6714549454626,48.021021012947,"ENSMUSG00000040511","Pvr"
8.81473172605755,6.66063131384371,8.75559009136356,7.34642640691527,"ENSMUSG00000040520","Manea"
43.3106456160841,46.4561450369889,43.3425080172267,44.3660017789105,"ENSMUSG00000040521","Tsfm"
28.0914169147565,24.3525486751315,21.4631532130531,23.0961598175597,"ENSMUSG00000040524","Zfp609"
11.5619662947329,9.04905858171578,4.1023235543181,6.2997914062592,"ENSMUSG00000040525","Cblc"
2.18851810292828,2.66359761680741,2.44232509117471,2.55045752616956,"ENSMUSG00000040528","Milr1"
28.6916047614875,24.9747499218977,31.9590481965407,33.4605341125123,"ENSMUSG00000040532","Abhd11"
1.1714746725519,1.28415583725717,1.28278294944922,1.03917687837136,"ENSMUSG00000040536","Necab1"
4.54517028901725,3.97533413799529,4.39315066306824,5.81888826085402,"ENSMUSG00000040537","Adam22"
29.8313069734464,36.8722312339458,26.715364294905,26.5267469985134,"ENSMUSG00000040548","Tex2"
50.0239165212573,50.0204928149457,40.1834412656637,39.9565571142589,"ENSMUSG00000040549","Ckap5"
20.6952495137951,17.3652081589486,16.4477355505628,13.4900375554943,"ENSMUSG00000040557","Mettl27"
78.6393531592363,59.7464281600585,42.5197761744618,28.9109096234097,"ENSMUSG00000040562","Gstm2"
3.20545022540908,2.41576241213329,2.80528996616321,2.82588858906289,"ENSMUSG00000040563","Plppr2"
178.438984941277,102.261221679593,142.90523410586,125.782353889203,"ENSMUSG00000040564","Apoc1"
19.189376937996,20.0700969046855,21.7083249770256,22.5054330778438,"ENSMUSG00000040565","Btaf1"
3.44828957606271,3.18590566497559,1.86208919736787,1.8308961262226,"ENSMUSG00000040570","Rundc3b"
34.8479349725856,26.9364977918528,52.9833720098621,40.0100047473063,"ENSMUSG00000040584","Abcb1a"
14.3730124744811,12.4266743895164,9.8658512620912,8.80965582251708,"ENSMUSG00000040586","Ofd1"
14.7573099296284,7.20797717761152,11.5349449625202,9.41290461623561,"ENSMUSG00000040591","1110051M20Rik"
4.81766015489413,3.91783709117514,1.17213322254272,1.68778226741344,"ENSMUSG00000040592","Cd79b"
37.5273128608826,38.2655922299124,36.2531127758522,31.1280825678439,"ENSMUSG00000040594","Ranbp17"
24.6227120313923,25.6158821637627,22.8241349594517,22.467729757452,"ENSMUSG00000040599","Mis12"
67.7465101833631,56.9471902003474,33.3479481564676,34.240625034691,"ENSMUSG00000040606","Kazn"
11.3091705230884,8.58083832714713,11.6247839825453,9.43239594950036,"ENSMUSG00000040613","Apobec1"
1.40335810202278,1.05722267863847,6.79805883661913,4.12939627899072,"ENSMUSG00000040614","Nlrp9c"
23.292504623914,22.6498338928772,22.7185392557555,26.4496390097265,"ENSMUSG00000040616","Tmem51"
51.8625957948078,33.7071284912019,30.0406665037169,22.7360810795623,"ENSMUSG00000040618","Pck2"
19.5075544561412,24.232310534529,22.7523010930817,22.6976945550909,"ENSMUSG00000040620","Dhx33"
12.5248828169698,10.863251355818,8.53988035374322,9.34209567536213,"ENSMUSG00000040621","Gemin8"
8.69265746873656,5.84021748452033,13.3717699730808,11.4667362870685,"ENSMUSG00000040624","Plekhg1"
3.01867130804541,1.68729757652193,2.31761023298468,2.53711917436793,"ENSMUSG00000040629","Mael"
1.50285244341724,1.44921716788031,1.08842232483794,1.44607237376153,"ENSMUSG00000040631","Dok4"
6.27998400080762,5.31795778279649,3.24587215225041,4.46823397440555,"ENSMUSG00000040640","Erc2"
26.6931107918408,32.440126824473,26.4353496983814,25.4109247899091,"ENSMUSG00000040648","Ppip5k2"
49.5532846653833,49.077240423714,38.3471977186743,39.6482469148452,"ENSMUSG00000040649","Rimklb"
2.84557510921697,1.02395728003835,7.0588453962446,3.91419942590581,"ENSMUSG00000040650","Cyp2b23"
49.9832184287616,45.8362519719159,49.0626211915687,43.2052770943109,"ENSMUSG00000040651","Tasor"
45.9104645700512,39.5235749181592,39.7195739077228,38.2010894403213,"ENSMUSG00000040652","Oaz2"
18.9682080902281,12.0571805288435,8.5264579778282,6.8930134595397,"ENSMUSG00000040659","Efhd2"
26.7883603564841,23.1823343965345,25.0179584643898,24.0303719605341,"ENSMUSG00000040661","Rad54l2"
5.88286795551438,8.06357706218151,4.00831214650457,5.03700192869918,"ENSMUSG00000040666","Sh3bgr"
144.226584023408,151.664857070335,127.830084857998,131.469523739894,"ENSMUSG00000040667","Nup88"
160.344749478421,208.287665925095,198.03590194648,210.019602990164,"ENSMUSG00000040669","Phc1"
42.8131676832318,35.2495258338523,34.4984717602338,33.9234803264126,"ENSMUSG00000040675","Mthfd1l"
20.6496755739498,25.1874373069111,18.3017136553051,21.5204709029047,"ENSMUSG00000040687","Madd"
54.7431165678746,63.3751779160282,63.4245657090263,69.03815889965,"ENSMUSG00000040688","Tbl3"
7.9851517038743,7.32319264597963,10.8487034872671,8.20413859176841,"ENSMUSG00000040693","Slco4c1"
6.46450492932732,7.88527756612323,7.35081089934369,6.72848187016133,"ENSMUSG00000040697","Dnajc16"
19.5201810226133,14.6672592997362,9.84252040794056,10.3355797755818,"ENSMUSG00000040699","Limd2"
23.6385472300982,24.1793475586651,22.3545666245865,20.4852131016384,"ENSMUSG00000040701","Ap1g2"
5.66743626874511,4.09794819140282,4.73599189755507,5.53596622128269,"ENSMUSG00000040703","Cyp2s1"
10.0052988307228,11.3548655510837,10.0326971148747,9.67653333472597,"ENSMUSG00000040712","Camta2"
15.9227223128616,14.8515534727402,20.4236155617058,17.4671165927134,"ENSMUSG00000040713","Creg1"
5.71290398866403,4.02931369362457,3.30799219176575,2.88662709142671,"ENSMUSG00000040714","Klc3"
13.6565672711341,19.1028987978711,17.4146082571481,16.3049360032898,"ENSMUSG00000040717","Il17rd"
18.808848503517,19.8124158302841,16.4469583672898,15.1626203756464,"ENSMUSG00000040720","Virma"
41.0307359052156,32.569188542987,47.977289671257,44.9780410529148,"ENSMUSG00000040721","Zfhx2"
37.471912199701,39.1275172989019,36.7791836086915,37.9712486938583,"ENSMUSG00000040722","Scamp5"
108.740979746823,109.811036392234,97.7788850098647,96.3819374580702,"ENSMUSG00000040725","Hnrnpul1"
9.15027746670103,6.32608002143103,8.2521531983575,9.9683730030514,"ENSMUSG00000040726","Hesx1"
3.06995091598161,3.87085259865285,1.7113978470006,2.43567268892682,"ENSMUSG00000040729","Cep126"
149.123602919854,149.62793239419,175.097658319563,159.078084596534,"ENSMUSG00000040731","Eif4h"
14.1905533468276,11.8232950067251,11.5979975668916,10.2671854348508,"ENSMUSG00000040734","Ppp1r13l"
33.5164779885757,36.0320298302464,28.679423519885,31.4110949930202,"ENSMUSG00000040738","Ints8"
60.6100331826803,63.4193333048634,55.8606173877375,66.4103808376533,"ENSMUSG00000040746","Rnf167"
15.3342327792242,15.8189687794357,22.7835321441007,24.9927209541502,"ENSMUSG00000040749","Siah1b"
1.59361039829328,1.38201681095567,2.09284488118424,1.72667340293546,"ENSMUSG00000040751","Lat2"
32.5489455439695,31.5114887282725,27.8047550123618,26.0281670670523,"ENSMUSG00000040760","Appl1"
43.6108181997297,44.689047832389,50.6154257774358,50.252731693898,"ENSMUSG00000040761","Spen"
45.3742985965531,50.4487042656696,35.9398678820482,53.3990166063827,"ENSMUSG00000040767","Snrnp25"
56.5850007220647,47.6271813136666,43.4608686187531,39.9144613414182,"ENSMUSG00000040771","Oard1"
28.8101673139146,33.198817945128,34.2986627075473,27.6444920716835,"ENSMUSG00000040774","Cept1"
68.2749295138659,67.2586119353271,55.6594235438263,55.4108487528769,"ENSMUSG00000040782","Cop1"
23.7793727535757,57.7961365583647,42.5170212978739,47.592535513524,"ENSMUSG00000040785","Ttc3"
14.6187893597391,12.1055171168668,12.7007685125406,10.687405237637,"ENSMUSG00000040795","Iqcc"
24.9486661208566,24.1209023640773,19.3172955658111,15.0540224192594,"ENSMUSG00000040811","Eml2"
44.7517743418756,53.8000661950933,53.874542411922,58.1611298233946,"ENSMUSG00000040813","Tex264"
31.6104164462168,27.8006877095979,18.7506273909999,19.4790620810257,"ENSMUSG00000040818","Dennd6a"
138.686144756443,147.396515902252,124.667923850793,162.713887215449,"ENSMUSG00000040824","Snrpd2"
2.26112424958373,1.46493099570959,1.55157926836856,1.62705823821903,"ENSMUSG00000040829","Zmynd15"
2.01141222667989,2.2259316225532,1.99459926909189,1.51870348437912,"ENSMUSG00000040836","Gpr161"
1.26366968382461,1.10994197825212,1.01356974655872,1.08173314050614,"ENSMUSG00000040841","Six5"
53.9246302281333,69.9112518751294,68.8153786190718,65.9174457834646,"ENSMUSG00000040842","Szrd1"
38.9319084295568,34.6765984312642,38.4144231752824,31.0467569312407,"ENSMUSG00000040843","Tiprl"
9.70834362512649,8.28268014627106,5.23027255160164,5.36594029197787,"ENSMUSG00000040848","Sft2d2"
122.375799490278,111.79594036049,102.831507317392,82.333955677467,"ENSMUSG00000040850","Psme4"
76.6299087111798,81.3820372996292,89.6708449695057,94.5529869916989,"ENSMUSG00000040857","Erf"
25.3398942490785,23.6549608020719,25.6255993109836,19.4021273746496,"ENSMUSG00000040859","Bsdc1"
35.0990299877121,45.7378779962026,35.720712822951,30.6243810500279,"ENSMUSG00000040860","Crocc"
35.876479456184,32.5667225946213,32.1972758535192,28.1398815274656,"ENSMUSG00000040865","Ino80d"
15.2644207782123,11.2522809249215,14.4534413930783,11.7947208287578,"ENSMUSG00000040875","Osbpl10"
6.52647059351142,6.29967460385127,5.21527326724341,5.51003738173804,"ENSMUSG00000040877","Wdr25"
20.2845502152033,14.1879262851326,13.5625307555013,17.0334699279624,"ENSMUSG00000040883","Tmem205"
2.45941913255726,3.33511947731222,2.70867421403009,3.20280438868193,"ENSMUSG00000040904","Gm21988"
5.11159813350061,3.34859551122272,5.05304891601186,8.01621066776614,"ENSMUSG00000040907","Atp1a3"
8.20385213042627,6.11811512471136,5.95623674820016,5.05779746380883,"ENSMUSG00000040913","Fbxw4"
24.6049616510196,24.3716598695353,35.5682194829782,41.5275173102766,"ENSMUSG00000040918","Slc19a2"
58.7821741204848,60.085181503113,43.1874285677891,44.1330666808941,"ENSMUSG00000040928","S100pbp"
3.24947003029908,3.87871831501403,2.79099195809293,3.13872754676924,"ENSMUSG00000040929","Rfx3"
85.8228853692147,90.2035744244808,2.82804026682316,80.1942045465656,"ENSMUSG00000040936","Ulk4"
2.03238623428456,1.67962101442037,1.68560379224972,1.18074756882474,"ENSMUSG00000040938","Slc16a11"
59.2193799588761,59.3333155037726,51.0269625186906,54.1100869015076,"ENSMUSG00000040940","Arhgef1"
143.787654981513,127.414224758915,169.952905166855,176.462651540278,"ENSMUSG00000040943","Tet2"
180.959339868645,226.842646853388,251.088878938819,232.378237476817,"ENSMUSG00000040945","Rcc2"
3108.25963196675,2758.07693255969,1789.8204067977,2515.23689698729,"ENSMUSG00000040952","Rps19"
4.17330455750492,3.18942695203983,4.86903483908457,3.71752370095362,"ENSMUSG00000040957","Cables1"
15.1857072014016,14.9219652850831,16.9154817928471,16.1280034019886,"ENSMUSG00000040964","Arhgef10l"
37.2326560463059,28.5135501912203,37.3785112070212,29.471280604931,"ENSMUSG00000040997","Abhd4"
3.90469466625539,1.90368595162962,1.23992903995705,1.10934072199309,"ENSMUSG00000041000","Trim62"
3.84715393212802,1.46476632922865,1.52045995960582,1.23716527319125,"ENSMUSG00000041012","Cmtm8"
11.009987875185,11.3630486092044,6.35218304700739,8.08056419739604,"ENSMUSG00000041020","Map7d2"
4.71744421456471,4.26008794055927,2.37019775122177,3.32868444949015,"ENSMUSG00000041025","Iffo2"
151.856788021079,130.025142890343,117.091761561838,97.7466330705822,"ENSMUSG00000041028","Ghitm"
5.97277663708465,4.52654311182206,4.28550134982122,3.08136220181848,"ENSMUSG00000041037","Irgq"
13.0066184324221,11.6943233042556,11.617044526674,12.2345514144906,"ENSMUSG00000041040","Fam117b"
3.48632023929758,1.83473787757899,3.91859465668334,3.93973737387764,"ENSMUSG00000041046","Ramp3"
78.5282321008183,83.8782161762309,84.0375126824225,93.6298945052347,"ENSMUSG00000041057","Wdr43"
17.762428677192,13.704367929347,16.2223267210341,14.6770947370107,"ENSMUSG00000041058","Wwp1"
18.9697581644866,19.3840122285041,25.1282360846599,24.6479274683302,"ENSMUSG00000041064","Pif1"
9.29974410012509,14.3222550362775,25.1260642302577,22.8852228583195,"ENSMUSG00000041075","Fzd7"
4.10957151162065,4.31487607268499,4.39236699039945,4.07689306856909,"ENSMUSG00000041079","Rwdd2b"
142.498444069033,120.469792605466,114.816769910722,154.399004219145,"ENSMUSG00000041084","Ostc"
22.8932053629295,27.0905204637377,24.7713775528458,24.33643081524,"ENSMUSG00000041096","Tspyl2"
7.41654376552107,7.95079647123343,3.82439926157164,4.84357101008857,"ENSMUSG00000041112","Elmo1"
2.10096901997788,1.6387386243339,1.21418604298471,1.08760204743907,"ENSMUSG00000041115","Iqsec2"
2.82236900967357,3.80216546484506,3.20565296697701,2.99445984365708,"ENSMUSG00000041117","Ccdc8"
2.04890417534794,1.14194178676662,2.70659299093335,1.28537977715569,"ENSMUSG00000041119","Pde9a"
16.1488710323608,12.3908306545236,14.6994116021704,13.7747444828651,"ENSMUSG00000041124","Msantd4"
215.494655037722,204.683840544856,162.727055317667,187.101080787101,"ENSMUSG00000041126","H2az2"
6.44335880573198,4.51924366222288,4.04657671731078,2.64419372407818,"ENSMUSG00000041132","N4bp2l1"
88.3121676407893,99.9827945544638,87.1507292729789,91.238845964561,"ENSMUSG00000041133","Smc1a"
4.30398531137689,3.87477085942312,2.353857388851,2.78821509071367,"ENSMUSG00000041135","Ripk2"
3.70282773336619,3.17475482562287,2.69022537303788,2.80812450515173,"ENSMUSG00000041143","Tmco4"
1.27028084204025,1.11313954835969,1.09430024543939,1.29950851000936,"ENSMUSG00000041144","Dnah7b"
86.1059170568955,77.9207265867292,91.1874776311576,91.3141978954067,"ENSMUSG00000041147","Brca2"
5.61059178280423,5.29916310073074,4.88961765751861,4.76579622400881,"ENSMUSG00000041153","Osgin2"
6.87952045166942,9.29201979100568,9.0451703201263,8.7255652498506,"ENSMUSG00000041161","Otud3"
55.0735275797841,55.728986938405,39.8161275649365,47.4853546589426,"ENSMUSG00000041164","Zmiz2"
3.6923778665752,3.31073243254094,2.37732974900086,2.48552797368471,"ENSMUSG00000041180","Hectd2"
7.39986490233138,6.67698677603559,7.01402400820367,6.8642870925869,"ENSMUSG00000041187","Prkd2"
4.55328099337708,2.4435525171217,4.35176521628869,3.75218812184097,"ENSMUSG00000041189","Chrnb1"
12.654115788441,6.94519451524238,5.01477954849043,4.32141028550003,"ENSMUSG00000041193","Pla2g5"
114.875165818167,124.680245341622,119.860572913358,139.363203418268,"ENSMUSG00000041203","Trir"
2.26839539046838,4.06526756817421,4.67716529782126,2.63024763051687,"ENSMUSG00000041215","Yeats2"
22.8659306023404,23.9776380832233,26.7012036371708,25.3950885702524,"ENSMUSG00000041219","Arhgap11a"
108.248750622326,102.578528493218,114.896092016143,101.178415403308,"ENSMUSG00000041220","Elovl6"
38.5104392989772,38.3219121202572,27.0296806164907,25.364805757671,"ENSMUSG00000041225","Arhgap12"
16.0482573216762,14.2611475023429,13.9109259562873,14.4593261253198,"ENSMUSG00000041229","Phf8"
40.7863967677744,35.6166611922425,28.5852393433044,30.1164410598779,"ENSMUSG00000041231","Ublcp1"
15.6511067439097,12.9841450076726,7.75081984388594,8.64488707978347,"ENSMUSG00000041235","Chd7"
39.7025451095141,38.1354785198325,36.3777807856472,34.0851174920493,"ENSMUSG00000041236","Vps41"
9.25772795496108,11.9448430929697,11.7365548932958,11.0575062131492,"ENSMUSG00000041241","Mul1"
7.50734161127173,7.75019625604103,10.4282777321212,11.1470228933655,"ENSMUSG00000041245","Wnk3"
11.8405565121281,15.4910886995708,17.8240612341899,13.7373772675868,"ENSMUSG00000041258","Zfp236"
2.49399635253284,1.42947385750439,3.37598964805677,2.27568861961523,"ENSMUSG00000041261","Car8"
8.38927028239502,7.19967215451169,8.10014614951849,8.19092787357691,"ENSMUSG00000041263","Rusc1"
28.4242188717415,28.1464191469285,35.8715959302306,40.3737016138252,"ENSMUSG00000041264","Uspl1"
6.66656047336591,5.53148714021394,5.26018394877307,5.36932088919974,"ENSMUSG00000041268","Dmxl2"
58.2810063561376,61.1754428116005,40.0439367478559,43.0182930350498,"ENSMUSG00000041278","Ttc1"
47.0440946831287,32.1850893841259,17.3749938947336,17.3258979288803,"ENSMUSG00000041287","Sox15"
56.8881672803387,52.0607983231131,41.4772368529056,43.7746529301827,"ENSMUSG00000041297","Cdk13"
5.60325960653134,3.97831247933912,2.69194164258893,2.33241201700721,"ENSMUSG00000041298","Katnal1"
24.9850787417482,22.652593986229,22.246821438056,22.9534173573689,"ENSMUSG00000041303","Gtf3c3"
17.7272826079687,17.3556549966243,22.3831564682224,19.8369623459337,"ENSMUSG00000041308","Sntb2"
7.08947808303508,13.2068788120362,3.93428662650347,3.95699623660405,"ENSMUSG00000041309","Nkx6-2"
48.0956639966718,46.1214739789794,55.6319637802606,47.3830711409205,"ENSMUSG00000041313","Slc7a1"
41.9509795826345,44.1330668942365,38.3494421096194,39.446692997685,"ENSMUSG00000041319","Thoc6"
9.34198308328833,8.65891771994446,6.4221316709431,5.76588232089865,"ENSMUSG00000041323","Ak7"
47.6786712782243,40.9628487133615,46.6837894914211,41.5674430121133,"ENSMUSG00000041328","Pcf11"
25.0511295053661,13.4193751112245,14.5732482654996,16.0484108325439,"ENSMUSG00000041329","Atp1b2"
19.9228400763982,21.0940346422126,21.8579485628058,20.3220688157647,"ENSMUSG00000041341","Atg2b"
2.41139890380687,2.51417549008715,1.59516162506558,1.21437552535719,"ENSMUSG00000041343","Ankrd42"
19.9555163738814,19.042575960169,16.4679482180645,16.772695237535,"ENSMUSG00000041346","Wrap53"
16.0287101746816,15.2389795744844,20.7291635252302,25.3440558237573,"ENSMUSG00000041351","Rap1gap"
16.3217570550527,17.9062784345871,20.4108129240132,22.1560677293091,"ENSMUSG00000041353","Tmem29"
64.631276690401,57.6411720504842,46.1421295558407,45.8324494507877,"ENSMUSG00000041354","Rgl2"
366.050650595224,323.458386503523,425.834120087109,564.043127587635,"ENSMUSG00000041355","Ssr2"
66.4507468545771,57.3885152376855,66.4205635565099,64.587151437501,"ENSMUSG00000041359","Tcl1"
32.3054881761125,35.411036720061,22.6643654919443,21.2240758016627,"ENSMUSG00000041372","B4galnt3"
49.3864630940022,58.0850321309333,62.8071088368197,48.7687970876211,"ENSMUSG00000041375","Ccdc9"
23.4745661663674,18.2248685915929,11.9722597490546,11.7691105305683,"ENSMUSG00000041390","Mdfic"
6.70915107984166,6.00594640911199,4.18797758402268,5.58146164441855,"ENSMUSG00000041396","Mettl18"
29.9089035684523,30.1707346469836,24.7907559548662,28.0019478662249,"ENSMUSG00000041406","BC055324"
398.457173236655,403.184522728388,432.926729582777,458.215305359999,"ENSMUSG00000041408","Wapl"
44.5740086494569,49.3169244232963,43.0136768786445,47.5647701443613,"ENSMUSG00000041415","Dicer1"
9.8590065381468,10.5981004069273,7.00389879188762,7.00817425518439,"ENSMUSG00000041417","Pik3r1"
2.64259635261224,2.9799791378807,2.6630524252227,1.64938068463828,"ENSMUSG00000041420","Meis3"
6.88374581811902,4.60859424408763,8.33865778074932,4.85945378793994,"ENSMUSG00000041423","Paqr6"
15.5446714835024,12.8512006207352,13.1728590221867,10.9629478652531,"ENSMUSG00000041426","Hibch"
207.954437101198,202.591643439253,188.943235497961,200.656490312233,"ENSMUSG00000041431","Ccnb1"
73.4497990927964,78.5598336277532,80.8517479745698,87.8316855602538,"ENSMUSG00000041438","Utp4"
13.8674100169668,12.8933599175817,14.1424029024722,12.503545102646,"ENSMUSG00000041440","Gk5"
42.5768009707218,34.6117066598256,31.0987658013962,30.2586023545955,"ENSMUSG00000041444","Arhgap32"
1232.27669506752,1347.83732799883,1109.62919538708,1192.72459944507,"ENSMUSG00000041453","Rpl21"
284.47855335514,333.98010069205,320.831586571822,313.329188723383,"ENSMUSG00000041459","Tardbp"
